144041_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.894,XX
144042_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.102,XX
144043_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.034,XX
144044_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.483,XX
144045_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.041,XX
144046_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.473,XX
144047_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.376,XX
144048_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.314,XX
144049_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,4.169,XX
144050_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.245,XX
144051_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.131,XX
144052_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.345,XX
144053_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.665,XX
144054_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.7,XX
144055_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.828,XX
144056_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.553,XX
144057_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.508,XX
144058_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.942,XX
144059_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.269,XX
144060_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.43,XX
144061_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.022,XX
144062_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.529,XX
144063_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.284,XX
144064_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.106,XX
144065_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.253,XX
144066_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.331,XX
144067_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,4.767,XX
144068_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,6.042,XX
144069_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.368,XX
144070_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.655,XX
144071_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.684,XX
144072_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.533,XX
144073_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.232,XX
144074_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.906,XX
144075_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.068,XX
144076_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.842,XX
144077_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.784,XX
144078_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,7.045,XX
144079_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.606,XX
144080_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.818,XX
144081_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.561,XX
144082_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,12.617,XX
144083_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.834,XX
144084_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.144,XX
144085_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.151,XX
144086_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.037,XX
144087_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.384,XX
144088_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.851,XX
144089_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.692,XX
144090_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.924,XX
144091_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.14,XX
144092_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.15,XX
144093_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.899,XX
144094_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.772,XX
144095_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.854,XX
144096_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.067,XX
144097_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.193,XX
144098_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.464,XX
144099_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.339,XX
144100_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.641,XX
144101_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.116,XX
144102_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.395,XX
144103_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.995,XX
144104_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.023,XX
144105_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.381,XX
144106_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.234,XX
144107_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.004,XX
144108_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.691,XX
144109_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.349,XX
144110_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.381,XX
144111_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.217,XX
144112_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,27.765,XX
144113_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,9,XX
144114_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.939,XX
144115_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,27.989,XX
144116_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.253,XX
144117_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.165,XX
144118_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.975,XX
144119_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.625,XX
144120_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.79,XX
144121_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,8.165,XX
144122_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.874,XX
144123_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.581,XX
144124_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,24.169,XX
144125_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.404,XX
144126_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.119,XX
144127_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.882,XX
144128_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.722,XX
144129_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.882,XX
144130_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.115,XX
144131_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.354,XX
144132_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.163,XX
144133_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.595,XX
144134_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.656,XX
144135_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.639,XX
144136_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.724,XX
144137_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.501,XX
144138_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.262,XX
144139_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.739,XX
144140_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.936,XX
144141_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.789,XX
144142_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.508,XX
144143_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.04,XX
144144_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.235,XX
144145_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.878,XX
144146_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.114,XX
144147_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.02,XX
144148_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.252,XX
144149_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,11.285,XX
144150_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.537,XX
144151_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.787,XX
144152_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.719,XX
144153_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.299,XX
144154_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.49,XX
144155_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.762,XX
144156_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.601,XX
144157_s_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.243,XX
144158_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.019,XX
144159_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.855,XX
144160_i_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.288,XX
144161_r_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.37,XX
144162_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.025,XX
144163_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.246,XX
144164_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.626,XX
144165_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.837,XX
144166_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.031,XX
144167_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.029,XX
144168_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.189,XX
144169_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.128,XX
144170_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.916,XX
144171_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.793,XX
144172_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.94,XX
144173_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.048,XX
144174_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.144,XX
144175_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.138,XX
144176_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.234,XX
144177_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.751,XX
144178_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.771,XX
144179_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.257,XX
144180_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.628,XX
144181_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.231,XX
144182_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,4.24,XX
144183_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.286,XX
144184_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.344,XX
144185_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.008,XX
144186_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.551,XX
144187_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.185,XX
144188_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.483,XX
144189_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.596,XX
144190_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.651,XX
144191_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.701,XX
144192_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.831,XX
144193_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.226,XX
144194_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.584,XX
144195_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.888,XX
144196_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.15,XX
144197_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.422,XX
144198_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.309,XX
144199_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.852,XX
144200_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.62,XX
144201_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.033,XX
144202_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.622,XX
144203_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.125,XX
144204_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.102,XX
144205_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.451,XX
144206_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,6.295,XX
144207_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.921,XX
144208_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.126,XX
144209_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.182,XX
144210_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.165,XX
144211_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.724,XX
144212_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.158,XX
144213_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.115,XX
144214_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.663,XX
144215_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.545,XX
144216_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.356,XX
144217_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.596,XX
144218_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.286,XX
144219_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.589,XX
144220_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.113,XX
144221_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.778,XX
144222_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,30.149,XX
144223_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.492,XX
144224_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.316,XX
144225_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,122.033,XX
144226_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.915,XX
144227_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.524,XX
144228_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.513,XX
144229_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.71,XX
144230_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.648,XX
144231_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.06,XX
144232_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.665,XX
144233_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.054,XX
144234_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.172,XX
144235_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,24.323,XX
144236_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.819,XX
144237_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.766,XX
144238_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.044,XX
144239_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.003,XX
144240_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.133,XX
144241_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.624,XX
144242_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.636,XX
144243_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.479,XX
144244_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.294,XX
144245_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.196,XX
144246_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.72,XX
144247_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.362,XX
144248_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.153,XX
144249_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.838,XX
144250_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.074,XX
144251_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.153,XX
144252_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.787,XX
144253_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.246,XX
144254_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.367,XX
144255_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.02,XX
144256_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.095,XX
144257_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.679,XX
144258_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.42,XX
144259_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.621,XX
144260_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.156,XX
144261_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.45,XX
144262_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.806,XX
144263_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.312,XX
144264_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.902,XX
144265_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.707,XX
144266_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.012,XX
144267_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.397,XX
144268_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.127,XX
144269_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.329,XX
144270_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.167,XX
144271_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.355,XX
144272_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.242,XX
144273_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.863,XX
144274_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.994,XX
144275_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,4,XX
144276_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.599,XX
144277_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.842,XX
144278_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.342,XX
144279_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.116,XX
144280_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.402,XX
144281_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.831,XX
144282_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.321,XX
144283_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.809,XX
144284_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.434,XX
144285_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.719,XX
144286_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.329,XX
144287_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.69,XX
144288_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.679,XX
144289_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.257,XX
144290_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.876,XX
144291_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.354,XX
144292_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.94,XX
144293_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.455,XX
144294_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.745,XX
144295_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.848,XX
144296_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.19,XX
144297_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.898,XX
144298_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.755,XX
144299_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.361,XX
144300_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,2.585,XX
144301_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.051,XX
144302_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.675,XX
144303_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.011,XX
144304_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.348,XX
144305_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.624,XX
144306_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.107,XX
144307_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.609,XX
144308_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,4.214,XX
144309_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.782,XX
144310_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.002,XX
144311_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.038,XX
144312_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.574,XX
144313_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,5.907,XX
144314_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,1.449,XX
144315_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.935,XX
144316_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,3.253,XX
144317_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.449,XX
144318_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,158.464,XX
144319_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,1.126,XX
144320_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,1,40.029,XX
144321_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.194,XX
144322_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,-1,0.484,XX
144323_at,IRVINGHOPTLXXHR,Mutant,Hop tum-l,Hemocyte,0,0.812,XX
